20021013 20:00,1.5622,1.5622,1.5622,1.5622
20021014 20:00,1.55785,1.55785,1.55785,1.55785
20021015 20:00,1.55235,1.55235,1.55235,1.55235
20021016 20:00,1.554,1.554,1.554,1.554
20021017 20:00,1.5507,1.5507,1.5507,1.5507
20021018 20:00,1.5462,1.5462,1.5462,1.5462
20021020 20:00,1.5463,1.5463,1.5463,1.5463
20021021 20:00,1.5421,1.5421,1.5421,1.5421
20021022 20:00,1.5459,1.5459,1.5459,1.5459
20021023 20:00,1.5488,1.5488,1.5488,1.5488
20021024 20:00,1.5542,1.5542,1.5542,1.5542
20021025 20:00,1.5506,1.5506,1.5506,1.5506
20021027 20:00,1.5475,1.5475,1.5475,1.5475
20021028 20:00,1.56,1.56,1.56,1.56
20021029 20:00,1.5572,1.5572,1.5572,1.5572
20021030 20:00,1.5579,1.5579,1.5579,1.5579
20021031 20:00,1.5647,1.5647,1.5647,1.5647
20021101 20:00,1.5637,1.5637,1.5637,1.5637
20021103 20:00,1.5648,1.5648,1.5648,1.5648
20021104 20:00,1.5575,1.5575,1.5575,1.5575
20021105 20:00,1.5634,1.5634,1.5634,1.5634
20021106 20:00,1.5644,1.5644,1.5644,1.5644
20021107 20:00,1.58,1.58,1.58,1.58
20021108 20:00,1.5907,1.5907,1.5907,1.5907
20021110 20:00,1.5906,1.5906,1.5906,1.5906
20021111 20:00,1.5868,1.5868,1.5868,1.5868
20021112 20:00,1.5895,1.5895,1.5895,1.5895
20021113 20:00,1.5854,1.5854,1.5854,1.5854
20021114 20:00,1.5793,1.5793,1.5793,1.5793
20021115 20:00,1.5804,1.5804,1.5804,1.5804
20021117 20:00,1.5796,1.5796,1.5796,1.5796
20021118 20:00,1.5817,1.5817,1.5817,1.5817
20021119 20:00,1.5807,1.5807,1.5807,1.5807
20021120 20:00,1.5724,1.5724,1.5724,1.5724
20021121 20:00,1.5798,1.5798,1.5798,1.5798
20021122 20:00,1.5801,1.5801,1.5801,1.5801
20021124 19:00,1.5794,1.5794,1.5794,1.5794
20021125 20:00,1.5641,1.5641,1.5641,1.5641
20021126 20:00,1.552,1.552,1.552,1.552
20021127 20:00,1.5471,1.5471,1.5471,1.5471
20021128 20:00,1.55165,1.55165,1.55165,1.55165
20021129 20:00,1.5566,1.5566,1.5566,1.5566
20021201 20:00,1.5571,1.5571,1.5571,1.5571
20021202 20:00,1.5581,1.5581,1.5581,1.5581
20021203 20:00,1.5703,1.5703,1.5703,1.5703
20021204 20:00,1.5699,1.5699,1.5699,1.5699
20021205 20:00,1.5718,1.5718,1.5718,1.5718
20021206 20:00,1.5758,1.5758,1.5758,1.5758
20021208 20:00,1.5791,1.5791,1.5791,1.5791
20021209 20:00,1.57925,1.57925,1.57925,1.57925
20021210 20:00,1.5708,1.5708,1.5708,1.5708
20021211 20:00,1.5769,1.5769,1.5769,1.5769
20021212 20:00,1.5818,1.5818,1.5818,1.5818
20021213 20:00,1.5894,1.5894,1.5894,1.5894
20021215 20:00,1.5895,1.5895,1.5895,1.5895
20021216 20:00,1.5921,1.5921,1.5921,1.5921
20021217 20:00,1.5977,1.5977,1.5977,1.5977
20021218 20:00,1.60075,1.60075,1.60075,1.60075
20021219 20:00,1.6041,1.6041,1.6041,1.6041
20021220 20:00,1.6027,1.6027,1.6027,1.6027
20021222 20:00,1.6025,1.6025,1.6025,1.6025
20021223 20:00,1.59395,1.59395,1.59395,1.59395
20021224 20:00,1.595,1.595,1.595,1.595
20021225 11:00,1.59585,1.59585,1.59585,1.59585
20021226 20:00,1.5998,1.5998,1.5998,1.5998
20021227 20:00,1.6038,1.6038,1.6038,1.6038
20021229 20:00,1.6032,1.6032,1.6032,1.6032
20021230 05:00,1.60465,1.60465,1.60465,1.60465
20030101 20:00,1.6105,1.6105,1.6105,1.6105
20030102 20:00,1.59395,1.59395,1.59395,1.59395
20030103 20:00,1.6094,1.6094,1.6094,1.6094
20030105 20:00,1.6098,1.6098,1.6098,1.6098
20030106 20:00,1.6082,1.6082,1.6082,1.6082
20030107 20:00,1.6046,1.6046,1.6046,1.6046
20030108 20:00,1.6123,1.6123,1.6123,1.6123
20030109 20:00,1.6064,1.6064,1.6064,1.6064
20030110 20:00,1.6084,1.6084,1.6084,1.6084
20030112 20:00,1.6065,1.6065,1.6065,1.6065
20030113 20:00,1.5998,1.5998,1.5998,1.5998
20030114 20:00,1.6052,1.6052,1.6052,1.6052
20030115 20:00,1.6048,1.6048,1.6048,1.6048
20030116 20:00,1.6109,1.6109,1.6109,1.6109
20030117 20:00,1.6132,1.6132,1.6132,1.6132
20030119 20:00,1.6122,1.6122,1.6122,1.6122
20030120 20:00,1.6079,1.6079,1.6079,1.6079
20030121 20:00,1.6175,1.6175,1.6175,1.6175
20030122 20:00,1.6193,1.6193,1.6193,1.6193
20030123 20:00,1.6229,1.6229,1.6229,1.6229
20030124 20:00,1.6337,1.6337,1.6337,1.6337
20030126 20:00,1.6332,1.6332,1.6332,1.6332
20030127 20:00,1.6368,1.6368,1.6368,1.6368
20030128 20:00,1.63945,1.63945,1.63945,1.63945
20030129 20:00,1.6469,1.6469,1.6469,1.6469
20030130 20:00,1.654,1.654,1.654,1.654
20030131 20:00,1.6472,1.6472,1.6472,1.6472
20030202 20:00,1.6481,1.6481,1.6481,1.6481
20030203 20:00,1.6436,1.6436,1.6436,1.6436
20030204 20:00,1.6492,1.6492,1.6492,1.6492
20030205 20:00,1.6423,1.6423,1.6423,1.6423
20030206 20:00,1.6386,1.6386,1.6386,1.6386
20030207 20:00,1.6316,1.6316,1.6316,1.6316
20030209 20:00,1.6316,1.6316,1.6316,1.6316
20030210 20:00,1.62665,1.62665,1.62665,1.62665
20030211 20:00,1.6183,1.6183,1.6183,1.6183
20030212 20:00,1.6163,1.6163,1.6163,1.6163
20030213 20:00,1.6193,1.6193,1.6193,1.6193
20030214 20:00,1.6144,1.6144,1.6144,1.6144
20030216 20:00,1.6109,1.6109,1.6109,1.6109
20030217 20:00,1.5997,1.5997,1.5997,1.5997
20030218 20:00,1.5905,1.5905,1.5905,1.5905
20030219 20:00,1.5965,1.5965,1.5965,1.5965
20030220 20:00,1.59355,1.59355,1.59355,1.59355
20030221 20:00,1.5793,1.5793,1.5793,1.5793
20030223 20:00,1.5757,1.5757,1.5757,1.5757
20030224 20:00,1.5875,1.5875,1.5875,1.5875
20030225 20:00,1.5745,1.5745,1.5745,1.5745
20030226 20:00,1.5823,1.5823,1.5823,1.5823
20030227 20:00,1.5803,1.5803,1.5803,1.5803
20030228 20:00,1.5739,1.5739,1.5739,1.5739
20030302 20:00,1.5736,1.5736,1.5736,1.5736
20030303 20:00,1.5787,1.5787,1.5787,1.5787
20030304 20:00,1.5816,1.5816,1.5816,1.5816
20030305 20:00,1.60085,1.60085,1.60085,1.60085
20030306 20:00,1.6038,1.6038,1.6038,1.6038
20030307 20:00,1.6026,1.6026,1.6026,1.6026
20030309 20:00,1.6035,1.6035,1.6035,1.6035
20030310 20:00,1.6021,1.6021,1.6021,1.6021
20030311 20:00,1.607,1.607,1.607,1.607
20030312 20:00,1.6128,1.6128,1.6128,1.6128
20030313 20:00,1.6016,1.6016,1.6016,1.6016
20030314 20:00,1.5832,1.5832,1.5832,1.5832
20030316 20:00,1.586,1.586,1.586,1.586
20030317 20:00,1.5709,1.5709,1.5709,1.5709
20030318 20:00,1.5665,1.5665,1.5665,1.5665
20030319 20:00,1.5643,1.5643,1.5643,1.5643
20030320 20:00,1.5651,1.5651,1.5651,1.5651
20030321 20:00,1.5628,1.5628,1.5628,1.5628
20030323 20:00,1.5656,1.5656,1.5656,1.5656
20030324 20:00,1.5732,1.5732,1.5732,1.5732
20030325 20:00,1.5726,1.5726,1.5726,1.5726
20030326 20:00,1.5748,1.5748,1.5748,1.5748
20030327 20:00,1.5653,1.5653,1.5653,1.5653
20030328 20:00,1.5746,1.5746,1.5746,1.5746
20030330 20:00,1.5744,1.5744,1.5744,1.5744
20030331 20:00,1.5834,1.5834,1.5834,1.5834
20030401 20:00,1.5775,1.5775,1.5775,1.5775
20030402 20:00,1.5672,1.5672,1.5672,1.5672
20030403 20:00,1.5721,1.5721,1.5721,1.5721
20030404 20:00,1.5609,1.5609,1.5609,1.5609
20030406 20:00,1.5562,1.5562,1.5562,1.5562
20030407 20:00,1.5547,1.5547,1.5547,1.5547
20030408 20:00,1.5541,1.5541,1.5541,1.5541
20030409 20:00,1.56315,1.56315,1.56315,1.56315
20030410 20:00,1.5727,1.5727,1.5727,1.5727
20030411 20:00,1.5706,1.5706,1.5706,1.5706
20030413 20:00,1.5698,1.5698,1.5698,1.5698
20030414 20:00,1.5739,1.5739,1.5739,1.5739
20030415 20:00,1.5702,1.5702,1.5702,1.5702
20030416 20:00,1.5805,1.5805,1.5805,1.5805
20030417 20:00,1.5705,1.5705,1.5705,1.5705
20030418 20:00,1.5712,1.5712,1.5712,1.5712
20030420 20:00,1.5716,1.5716,1.5716,1.5716
20030421 20:00,1.56345,1.56345,1.56345,1.56345
20030422 20:00,1.57755,1.57755,1.57755,1.57755
20030423 20:00,1.5879,1.5879,1.5879,1.5879
20030424 20:00,1.5933,1.5933,1.5933,1.5933
20030425 20:00,1.5918,1.5918,1.5918,1.5918
20030427 20:00,1.593,1.593,1.593,1.593
20030428 20:00,1.5883,1.5883,1.5883,1.5883
20030429 20:00,1.5944,1.5944,1.5944,1.5944
20030430 20:00,1.598,1.598,1.598,1.598
20030501 20:00,1.61115,1.61115,1.61115,1.61115
20030502 20:00,1.6048,1.6048,1.6048,1.6048
20030504 20:00,1.6039,1.6039,1.6039,1.6039
20030505 20:00,1.6064,1.6064,1.6064,1.6064
20030506 20:00,1.61465,1.61465,1.61465,1.61465
20030507 20:00,1.5968,1.5968,1.5968,1.5968
20030508 20:00,1.6022,1.6022,1.6022,1.6022
20030509 20:00,1.6048,1.6048,1.6048,1.6048
20030511 20:00,1.608,1.608,1.608,1.608
20030512 20:00,1.6101,1.6101,1.6101,1.6101
20030513 20:00,1.60915,1.60915,1.60915,1.60915
20030514 20:00,1.6179,1.6179,1.6179,1.6179
20030515 20:00,1.6222,1.6222,1.6222,1.6222
20030516 20:00,1.621,1.621,1.621,1.621
20030518 20:00,1.62825,1.62825,1.62825,1.62825
20030519 20:00,1.6333,1.6333,1.6333,1.6333
20030520 20:00,1.64145,1.64145,1.64145,1.64145
20030521 20:00,1.63605,1.63605,1.63605,1.63605
20030522 20:00,1.63465,1.63465,1.63465,1.63465
20030523 20:00,1.6352,1.6352,1.6352,1.6352
20030525 20:00,1.63345,1.63345,1.63345,1.63345
20030526 20:00,1.6376,1.6376,1.6376,1.6376
20030527 20:00,1.6385,1.6385,1.6385,1.6385
20030528 20:00,1.6405,1.6405,1.6405,1.6405
20030529 20:00,1.6545,1.6545,1.6545,1.6545
20030530 20:00,1.6361,1.6361,1.6361,1.6361
20030601 20:00,1.62735,1.62735,1.62735,1.62735
20030602 20:00,1.6388,1.6388,1.6388,1.6388
20030603 20:00,1.6286,1.6286,1.6286,1.6286
20030604 20:00,1.63,1.63,1.63,1.63
20030605 20:00,1.66,1.66,1.66,1.66
20030606 20:00,1.6613,1.6613,1.6613,1.6613
20030608 20:00,1.65795,1.65795,1.65795,1.65795
20030609 20:00,1.64545,1.64545,1.64545,1.64545
20030610 20:00,1.652,1.652,1.652,1.652
20030611 20:00,1.66675,1.66675,1.66675,1.66675
20030612 20:00,1.6693,1.6693,1.6693,1.6693
20030613 20:00,1.6725,1.6725,1.6725,1.6725
20030615 20:00,1.67305,1.67305,1.67305,1.67305
20030616 20:00,1.677,1.677,1.677,1.677
20030617 20:00,1.68425,1.68425,1.68425,1.68425
20030618 20:00,1.6786,1.6786,1.6786,1.6786
20030619 20:00,1.67935,1.67935,1.67935,1.67935
20030620 20:00,1.6627,1.6627,1.6627,1.6627
20030622 20:00,1.66045,1.66045,1.66045,1.66045
20030623 20:00,1.66825,1.66825,1.66825,1.66825
20030624 20:00,1.6637,1.6637,1.6637,1.6637
20030625 20:00,1.67375,1.67375,1.67375,1.67375
20030626 20:00,1.6609,1.6609,1.6609,1.6609
20030627 20:00,1.65,1.65,1.65,1.65
20030629 19:00,1.64945,1.64945,1.64945,1.64945
20030630 20:00,1.6551,1.6551,1.6551,1.6551
20030701 20:00,1.66275,1.66275,1.66275,1.66275
20030702 20:00,1.66595,1.66595,1.66595,1.66595
20030703 20:00,1.6686,1.6686,1.6686,1.6686
20030704 20:00,1.6665,1.6665,1.6665,1.6665
20030706 20:00,1.6665,1.6665,1.6665,1.6665
20030707 20:00,1.6494,1.6494,1.6494,1.6494
20030708 20:00,1.63545,1.63545,1.63545,1.63545
20030709 20:00,1.63835,1.63835,1.63835,1.63835
20030710 20:00,1.6346,1.6346,1.6346,1.6346
20030711 20:00,1.6316,1.6316,1.6316,1.6316
20030713 20:00,1.62955,1.62955,1.62955,1.62955
20030714 20:00,1.6144,1.6144,1.6144,1.6144
20030715 20:00,1.59205,1.59205,1.59205,1.59205
20030716 20:00,1.59715,1.59715,1.59715,1.59715
20030717 20:00,1.59645,1.59645,1.59645,1.59645
20030718 20:00,1.5907,1.5907,1.5907,1.5907
20030720 20:00,1.58065,1.58065,1.58065,1.58065
20030721 20:00,1.60085,1.60085,1.60085,1.60085
20030722 20:00,1.59625,1.59625,1.59625,1.59625
20030723 20:00,1.6073,1.6073,1.6073,1.6073
20030724 20:00,1.61665,1.61665,1.61665,1.61665
20030725 20:00,1.6215,1.6215,1.6215,1.6215
20030727 20:00,1.61865,1.61865,1.61865,1.61865
20030728 20:00,1.62525,1.62525,1.62525,1.62525
20030729 20:00,1.62365,1.62365,1.62365,1.62365
20030730 20:00,1.6163,1.6163,1.6163,1.6163
20030731 20:00,1.6108,1.6108,1.6108,1.6108
20030801 20:00,1.6112,1.6112,1.6112,1.6112
20030803 20:00,1.611,1.611,1.611,1.611
20030804 20:00,1.6116,1.6116,1.6116,1.6116
20030805 20:00,1.6158,1.6158,1.6158,1.6158
20030806 20:00,1.60995,1.60995,1.60995,1.60995
20030807 20:00,1.6182,1.6182,1.6182,1.6182
20030808 20:00,1.6032,1.6032,1.6032,1.6032
20030810 20:00,1.6041,1.6041,1.6041,1.6041
20030811 20:00,1.60865,1.60865,1.60865,1.60865
20030812 20:00,1.6024,1.6024,1.6024,1.6024
20030813 20:00,1.6081,1.6081,1.6081,1.6081
20030814 20:00,1.60255,1.60255,1.60255,1.60255
20030815 20:00,1.5962,1.5962,1.5962,1.5962
20030817 20:00,1.5966,1.5966,1.5966,1.5966
20030818 20:00,1.5907,1.5907,1.5907,1.5907
20030819 20:00,1.5875,1.5875,1.5875,1.5875
20030820 20:00,1.59415,1.59415,1.59415,1.59415
20030821 20:00,1.5789,1.5789,1.5789,1.5789
20030822 20:00,1.575,1.575,1.575,1.575
20030824 20:00,1.5734,1.5734,1.5734,1.5734
20030825 20:00,1.57125,1.57125,1.57125,1.57125
20030826 20:00,1.56845,1.56845,1.56845,1.56845
20030827 20:00,1.5719,1.5719,1.5719,1.5719
20030828 20:00,1.57785,1.57785,1.57785,1.57785
20030829 20:00,1.5778,1.5778,1.5778,1.5778
20030831 20:00,1.579,1.579,1.579,1.579
20030901 20:00,1.57095,1.57095,1.57095,1.57095
20030902 20:00,1.5674,1.5674,1.5674,1.5674
20030903 20:00,1.57105,1.57105,1.57105,1.57105
20030904 20:00,1.5824,1.5824,1.5824,1.5824
20030905 20:00,1.5881,1.5881,1.5881,1.5881
20030907 20:00,1.5901,1.5901,1.5901,1.5901
20030908 20:00,1.583,1.583,1.583,1.583
20030909 20:00,1.5906,1.5906,1.5906,1.5906
20030910 20:00,1.5922,1.5922,1.5922,1.5922
20030911 20:00,1.5953,1.5953,1.5953,1.5953
20030912 20:00,1.6026,1.6026,1.6026,1.6026
20030914 20:00,1.6054,1.6054,1.6054,1.6054
20030915 20:00,1.6009,1.6009,1.6009,1.6009
20030916 20:00,1.5874,1.5874,1.5874,1.5874
20030917 20:00,1.60935,1.60935,1.60935,1.60935
20030918 20:00,1.61735,1.61735,1.61735,1.61735
20030919 20:00,1.6366,1.6366,1.6366,1.6366
20030921 20:00,1.6468,1.6468,1.6468,1.6468
20030922 20:00,1.64965,1.64965,1.64965,1.64965
20030923 20:00,1.6512,1.6512,1.6512,1.6512
20030924 20:00,1.65935,1.65935,1.65935,1.65935
20030925 20:00,1.65925,1.65925,1.65925,1.65925
20030926 20:00,1.6592,1.6592,1.6592,1.6592
20030928 20:00,1.6578,1.6578,1.6578,1.6578
20030929 20:00,1.6669,1.6669,1.6669,1.6669
20030930 20:00,1.6619,1.6619,1.6619,1.6619
20031001 20:00,1.66905,1.66905,1.66905,1.66905
20031002 20:00,1.67045,1.67045,1.67045,1.67045
20031003 20:00,1.6639,1.6639,1.6639,1.6639
20031005 20:00,1.6611,1.6611,1.6611,1.6611
20031006 20:00,1.6695,1.6695,1.6695,1.6695
20031007 20:00,1.6624,1.6624,1.6624,1.6624
20031008 20:00,1.6626,1.6626,1.6626,1.6626
20031009 20:00,1.6658,1.6658,1.6658,1.6658
20031010 20:00,1.6638,1.6638,1.6638,1.6638
20031012 19:00,1.6645,1.6645,1.6645,1.6645
20031013 20:00,1.6665,1.6665,1.6665,1.6665
20031014 20:00,1.6719,1.6719,1.6719,1.6719
20031015 20:00,1.66775,1.66775,1.66775,1.66775
20031016 20:00,1.6729,1.6729,1.6729,1.6729
20031017 20:00,1.6788,1.6788,1.6788,1.6788
20031019 20:00,1.678,1.678,1.678,1.678
20031020 20:00,1.6709,1.6709,1.6709,1.6709
20031021 20:00,1.6748,1.6748,1.6748,1.6748
20031022 20:00,1.6914,1.6914,1.6914,1.6914
20031023 20:00,1.6951,1.6951,1.6951,1.6951
20031024 20:00,1.6953,1.6953,1.6953,1.6953
20031026 20:00,1.6937,1.6937,1.6937,1.6937
20031027 20:00,1.6948,1.6948,1.6948,1.6948
20031028 20:00,1.6984,1.6984,1.6984,1.6984
20031029 20:00,1.69915,1.69915,1.69915,1.69915
20031030 20:00,1.69595,1.69595,1.69595,1.69595
20031031 20:00,1.6944,1.6944,1.6944,1.6944
20031102 20:00,1.6963,1.6963,1.6963,1.6963
20031103 20:00,1.67605,1.67605,1.67605,1.67605
20031104 20:00,1.67955,1.67955,1.67955,1.67955
20031105 20:00,1.67355,1.67355,1.67355,1.67355
20031106 20:00,1.66735,1.66735,1.66735,1.66735
20031107 20:00,1.6744,1.6744,1.6744,1.6744
20031109 20:00,1.6749,1.6749,1.6749,1.6749
20031110 20:00,1.67125,1.67125,1.67125,1.67125
20031111 20:00,1.66495,1.66495,1.66495,1.66495
20031112 20:00,1.67365,1.67365,1.67365,1.67365
20031113 20:00,1.68495,1.68495,1.68495,1.68495
20031114 20:00,1.6873,1.6873,1.6873,1.6873
20031116 20:00,1.6879,1.6879,1.6879,1.6879
20031117 20:00,1.69255,1.69255,1.69255,1.69255
20031118 20:00,1.70215,1.70215,1.70215,1.70215
20031119 20:00,1.69815,1.69815,1.69815,1.69815
20031120 20:00,1.704,1.704,1.704,1.704
20031121 20:00,1.7035,1.7035,1.7035,1.7035
20031123 20:00,1.7042,1.7042,1.7042,1.7042
20031124 20:00,1.69565,1.69565,1.69565,1.69565
20031125 20:00,1.69815,1.69815,1.69815,1.69815
20031126 20:00,1.7119,1.7119,1.7119,1.7119
20031127 20:00,1.7142,1.7142,1.7142,1.7142
20031128 20:00,1.7217,1.7217,1.7217,1.7217
20031130 20:00,1.7211,1.7211,1.7211,1.7211
20031201 20:00,1.71895,1.71895,1.71895,1.71895
20031202 20:00,1.7291,1.7291,1.7291,1.7291
20031203 20:00,1.72775,1.72775,1.72775,1.72775
20031204 20:00,1.72175,1.72175,1.72175,1.72175
20031205 20:00,1.7294,1.7294,1.7294,1.7294
20031207 20:00,1.7298,1.7298,1.7298,1.7298
20031208 20:00,1.73295,1.73295,1.73295,1.73295
20031209 20:00,1.74635,1.74635,1.74635,1.74635
20031210 20:00,1.74345,1.74345,1.74345,1.74345
20031211 20:00,1.74495,1.74495,1.74495,1.74495
20031212 20:00,1.7466,1.7466,1.7466,1.7466
20031214 20:00,1.73875,1.73875,1.73875,1.73875
20031215 20:00,1.74615,1.74615,1.74615,1.74615
20031216 20:00,1.75405,1.75405,1.75405,1.75405
